1591975315,043858
1591975315,075105
1591975315,107041
1591975315,138498
1591975315,170431
1591975315,202227
1591975315,233823
1591975315,267907
1591975315,300618
1591975315,332195
1591975315,364982
1591975315,397040
1591975315,429932
1591975315,462712
1591975315,494558
1591975315,527816
1591975315,560605
1591975315,591901
1591975315,623249
1591975315,655202
1591975315,686400
1591975315,718437
1591975315,750601
1591975315,781892
1591975315,813836
1591975315,845983
1591975315,877313
1591975315,910016
1591975315,942097
1591975315,973407
1591975316,005430
1591975316,036596
1591975316,068360
1591975316,100466
1591975316,131792
1591975316,164434
1591975316,196489
1591975316,227623
1591975316,260219
1591975316,291728
1591975316,322927
1591975316,354822
1591975316,385949
1591975316,417907
1591975316,450342
1591975316,481771
1591975316,514117
1591975316,546121
1591975316,577368
1591975316,611485
1591975316,644978
1591975316,677783
1591975316,710507
1591975316,742081
1591975316,773230
1591975316,805207
1591975316,836488
1591975316,868469
1591975316,900598
1591975316,931862
1591975316,965269
1591975316,997521
1591975317,028601
1591975317,061477
1591975317,094717
1591975317,125839
1591975317,157500
1591975317,188687
1591975317,220473
1591975317,257281
1591975317,289301
1591975317,320586
1591975317,357061
1591975317,388917
1591975317,420606
1591975317,457431
1591975317,488783
1591975317,520559
1591975317,557094
1591975317,588744
1591975317,621101
1591975317,657106
1591975317,688715
1591975317,720690
1591975317,757876
1591975317,789802
1591975317,820947
1591975317,857046
1591975317,888813
1591975317,924570
1591975317,957000
1591975317,989224
1591975318,024561
1591975318,056967
1591975318,089854
1591975318,124547
1591975318,157274
1591975318,189142
1591975318,226302
1591975318,258791
1591975318,290356
1591975318,324919
1591975318,357006
1591975318,388972
1591975318,424514
1591975318,457074
1591975318,488817
1591975318,524648
1591975318,558631
1591975318,590253
1591975318,625086
1591975318,657242
1591975318,689170
1591975318,724576
1591975318,757731
1591975318,789988
1591975318,824704
1591975318,857385
1591975318,888896
1591975318,924710
1591975318,957022
1591975318,993664
1591975319,024925
1591975319,057362
1591975319,094426
1591975319,125760
1591975319,158455
1591975319,193079
1591975319,224842
1591975319,257924
1591975319,294475
1591975319,325794
1591975319,358853
1591975319,393778
1591975319,425045
1591975319,458200
1591975319,493426
1591975319,525356
1591975319,558905
1591975319,593280
1591975319,625030
1591975319,658397
1591975319,693766
1591975319,725921
1591975319,758892
1591975319,793829
1591975319,825363
1591975319,858467
1591975319,893645
1591975319,925501
1591975319,961824
1591975319,994083
1591975320,025570
1591975320,063017
1591975320,098367
1591975320,130709
1591975320,165946
1591975320,198587
1591975320,230532
1591975320,264870
1591975320,301279
1591975320,334669
1591975320,366847
1591975320,399848
1591975320,431698
1591975320,466007
1591975320,499119
1591975320,530620
1591975320,562687
1591975320,594909
1591975320,626844
1591975320,661550
1591975320,693701
1591975320,725526
1591975320,761649
1591975320,793901
1591975320,825404
1591975320,861752
1591975320,894534
1591975320,926434
1591975320,961850
1591975320,993809
1591975321,028954
1591975321,061505
1591975321,094152
1591975321,130312
1591975321,163101
1591975321,197653
1591975321,229610
1591975321,261922
1591975321,294081
1591975321,329074
1591975321,362737
1591975321,395267
1591975321,428837
1591975321,461634
1591975321,494432
1591975321,529013
1591975321,561717
1591975321,595139
1591975321,631217
1591975321,664264
1591975321,696920
1591975321,729596
1591975321,762000
1591975321,794638
1591975321,829457
1591975321,861689
1591975321,894217
1591975321,928917
1591975321,961750
1591975321,994123
1591975322,029802
1591975322,062666
1591975322,097595
1591975322,129303
1591975322,161727
1591975322,201874
1591975322,238365
1591975322,274758
1591975322,307915
1591975322,339881
1591975322,371689
1591975322,404345
1591975322,436248
1591975322,468153
1591975322,500245
1591975322,532459
1591975322,565351
1591975322,598329
1591975322,630263
1591975322,663286
1591975322,697640
1591975322,729552
1591975322,762000
1591975322,797987
1591975322,829828
1591975322,862837
1591975322,897717
1591975322,929431
1591975322,961874
1591975322,997595
1591975323,029922
1591975323,065409
1591975323,097937
1591975323,129924
1591975323,165408
1591975323,197812
1591975323,229986
1591975323,265369
1591975323,297679
1591975323,330726
1591975323,365858
1591975323,397829
1591975323,429622
1591975323,465699
1591975323,498337
1591975323,531142
1591975323,565318
1591975323,598581
1591975323,630321
1591975323,665772
1591975323,698493
1591975323,730471
1591975323,765764
1591975323,797912
1591975323,829892
1591975323,865643
1591975323,897756
1591975323,929610
1591975323,969198
1591975324,008723
1591975324,042108
1591975324,074397
1591975324,108540
1591975324,141889
1591975324,175013
1591975324,209007
1591975324,242313
1591975324,274080
1591975324,308711
1591975324,342944
1591975324,378677
1591975324,412515
1591975324,445973
1591975324,478158
1591975324,516609
1591975324,556980
1591975324,591719
1591975324,625355
1591975324,660424
