1591980615,574125
1591980615,642138
1591980615,706236
1591980615,774244
1591980615,842195
1591980615,906372
1591980615,974168
1591980616,042160
1591980616,106297
1591980616,174344
1591980616,242204
1591980616,306125
1591980616,374169
1591980616,442144
1591980616,506176
1591980616,574242
1591980616,642055
1591980616,710154
1591980616,774143
1591980616,842958
1591980616,910219
1591980616,974157
1591980617,042081
1591980617,110216
1591980617,174363
1591980617,242252
1591980617,310116
1591980617,374097
1591980617,442269
1591980617,510201
1591980617,574316
1591980617,642077
1591980617,710079
1591980617,778164
1591980617,842152
1591980617,910365
1591980617,978237
1591980618,042166
1591980618,110227
1591980618,178124
1591980618,242184
1591980618,310220
1591980618,378284
1591980618,442085
1591980618,510293
1591980618,578129
1591980618,642048
1591980618,710139
1591980618,778079
1591980618,846097
1591980618,910246
1591980618,978187
1591980619,046089
1591980619,110196
1591980619,178204
1591980619,246318
1591980619,310316
1591980619,378192
1591980619,446139
1591980619,510085
1591980619,578199
1591980619,646246
1591980619,710357
1591980619,778354
1591980619,846091
1591980619,914207
1591980619,978167
1591980620,046221
1591980620,114328
1591980620,178201
1591980620,246419
1591980620,314253
1591980620,378102
1591980620,446213
1591980620,514322
1591980620,578088
1591980620,646122
1591980620,714289
1591980620,778263
1591980620,846134
1591980620,914057
1591980620,982337
1591980621,046373
1591980621,114380
1591980621,182047
1591980621,246190
1591980621,314200
1591980621,382342
1591980621,446353
1591980621,514112
1591980621,582206
1591980621,646082
1591980621,716859
1591980621,782213
1591980621,846177
1591980621,914209
1591980621,982145
1591980622,050207
1591980622,114247
1591980622,182185
1591980622,250141
1591980622,314269
1591980622,382198
1591980622,450087
1591980622,514222
1591980622,582243
1591980622,650270
1591980622,714131
1591980622,782243
1591980622,850212
1591980622,914234
1591980622,982195
1591980623,050119
1591980623,118379
1591980623,182229
1591980623,250237
1591980623,318258
1591980623,382229
1591980623,450210
1591980623,518344
1591980623,582394
1591980623,650184
1591980623,718213
1591980623,782141
1591980623,850240
1591980623,918245
1591980623,982234
1591980624,050197
1591980624,118217
1591980624,186220
1591980624,250206
1591980624,318245
1591980624,386190
1591980624,450436
1591980624,518217
1591980624,586219
1591980624,650193
1591980624,718239
1591980624,786227
1591980624,850144
1591980624,918222
1591980624,986405
1591980625,050339
1591980625,118198
1591980625,186208
1591980625,254367
1591980625,318243
1591980625,386387
1591980625,454098
1591980625,518227
1591980625,586195
1591980625,654160
1591980625,718311
1591980625,786206
1591980625,854204
1591980625,918151
1591980625,986230
1591980626,054198
1591980626,118398
1591980626,186139
1591980626,254320
1591980626,322217
1591980626,386193
1591980626,454214
1591980626,522137
1591980626,586324
1591980626,654179
1591980626,722205
1591980626,786235
1591980626,854236
1591980626,922202
1591980626,986254
1591980627,054375
1591980627,122230
1591980627,186350
1591980627,254168
1591980627,322255
1591980627,390213
1591980627,454348
1591980627,522428
1591980627,590113
1591980627,654280
1591980627,722231
1591980627,790226
1591980627,854341
1591980627,922248
1591980627,990192
1591980628,054324
1591980628,122261
1591980628,190238
1591980628,254248
1591980628,322312
1591980628,390274
1591980628,458240
1591980628,522184
1591980628,590216
1591980628,658164
